1.82,0.003,0.15,0.798,9.537
1.82,0.012,0.146,--,9.209
1.82,0.006,0.144,0.731,8.742
1.82,0.016,0.142,0.769,9.199
1.82,0.002,0.142,0.808,9.624
1.82,0.006,0.144,--,10.049
1.82,0.009,0.148,0.873,10.366
1.82,0.003,0.149,0.844,10.059
1.82,0,0.148,0.818,9.76
1.82,0.009,0.147,0.793,9.468
1.82,0.015,0.145,0.767,9.17
1.82,0.014,0.141,0.748,8.939
1.82,-0.001,0.141,--,9.01
1.82,0.004,0.14,0.792,9.477
1.82,0.007,0.143,0.829,9.907
1.82,0.005,0.145,0.857,10.18
1.82,-0.005,0.147,0.864,10.323
1.82,0,0.149,0.834,9.968
1.82,0,0.148,0.803,9.596
1.82,0.01,0.146,0.784,9.368
1.82,0,0.144,0.754,9.019
1.82,0.016,0.14,0.736,8.798
1.82,0.002,0.14,0.77,9.205
1.82,0.002,0.14,0.803,9.596
1.82,0.015,0.143,0.844,9.918
1.82,0.005,0.147,0.898,10.743
1.82,-0.001,0.149,0.874,10.42
1.82,0.008,0.15,--,10.119
1.82,-0.005,0.151,0.826,9.91
1.82,0.006,0.147,0.794,9.491
1.82,0.003,0.144,0.768,9.185
1.82,0.012,0.141,0.748,8.941
1.82,0.011,0.141,0.773,9.234
1.82,0.009,0.14,0.808,9.655
1.82,0,0.143,0.851,10.166
1.82,-0.002,0.147,0.852,10.298
1.82,0.007,0.146,0.818,9.777
1.82,0.006,0.146,0.792,9.49
1.82,0.005,0.144,0.768,9.184
1.82,0.003,0.142,0.757,9.048
1.82,0.009,0.14,0.744,8.889
1.82,0.016,0.138,0.756,9.035
1.82,0.002,0.14,0.805,9.616
1.82,0.005,0.142,0.836,10.001
1.82,0.004,0.146,0.899,10.756
1.82,0.004,0.15,0.876,10.459
1.82,-0.001,0.15,0.854,10.243
1.82,0.001,0.15,0.828,9.946
1.82,0.002,0.148,0.808,9.646
1.82,0,0.146,0.792,9.466
1.82,0.004,0.144,0.793,9.446
1.82,0.003,0.145,0.821,9.813
1.82,0.003,0.145,0.837,10.002
1.82,0.005,0.147,0.884,10.569
1.82,0.003,0.151,0.894,10.675
1.82,0.006,0.151,0.846,10.126
1.82,0.022,0.149,0.823,9.852
8.16,0.037,0.155,0.875,10.329
8.16,0.005,0.156,0.914,10.92
8.16,-0.007,0.159,0.866,10.349
8.16,0.013,0.16,0.837,10
8.16,0.028,0.159,0.82,9.797
8.16,0.007,0.157,0.807,9.651
8.16,0,0.157,0.78,9.333
8.16,0.013,0.154,0.798,9.554
8.16,0.017,0.152,0.826,9.881
8.16,0.017,0.153,0.855,10.217
8.16,0.016,0.155,0.885,10.575
8.16,-0.001,0.157,0.865,10.38
8.16,0.006,0.16,0.852,10.187
8.16,0.024,0.16,0.83,9.915
8.16,0.011,0.158,0.803,9.614
8.16,0.003,0.156,0.793,9.449
8.16,0.013,0.155,0.796,9.51
8.16,0.006,0.153,0.823,9.831
8.16,0.025,0.153,0.855,10.208
8.16,0.013,0.154,0.876,10.481
8.16,0.034,0.157,0.884,10.566
8.16,0.021,0.159,0.855,10.214
8.16,0.008,0.159,0.829,10.08
8.16,0.018,0.159,0.816,9.758
8.16,0.002,0.158,0.799,9.582
8.16,0.003,0.155,0.786,9.393
8.16,0.022,0.153,0.815,9.755
8.16,0.003,0.153,0.837,9.997
8.16,0.014,0.154,0.861,10.313
8.16,0.037,0.155,0.896,10.709
8.16,0.013,0.159,0.873,10.431
8.16,0.009,0.159,0.843,10.074
8.16,0.016,0.159,0.827,9.885
8.16,0.006,0.158,0.806,9.664
8.16,0.002,0.156,0.788,9.414
8.16,0.016,0.155,0.79,9.453
8.16,0.03,0.154,0.823,9.844
8.16,0.006,0.153,0.857,10.228
8.16,0.009,0.155,0.888,10.609
8.16,0.001,0.157,0.878,10.464
8.16,0.009,0.159,0.854,10.202
8.16,0.007,0.16,0.839,10.024
8.16,0.002,0.158,0.818,9.779
8.16,0.002,0.157,0.799,9.557
8.16,0.01,0.154,0.782,9.279
8.16,0.003,0.153,0.802,9.575
8.16,0.012,0.152,0.835,9.977
8.16,0.02,0.154,0.866,10.336
8.16,0.011,0.156,0.9,10.753
8.16,0.003,0.157,0.865,10.331
8.16,0.029,0.16,0.843,10.083
8.16,0.016,0.159,0.824,9.848
8.16,0.016,0.157,0.803,9.607
8.16,0.002,0.156,0.79,9.44
8.16,0,0.154,0.806,9.634
8.16,0.009,0.153,0.827,9.877
8.16,0.036,0.153,0.847,10.121
8.16,0.019,0.155,0.882,10.593
8.16,0.006,0.156,0.876,10.47
8.16,0.047,0.16,0.853,10.191
8.16,0.034,0.159,0.827,9.883
8.16,0.007,0.158,0.816,9.748
8.16,0.019,0.157,0.794,9.494
8.16,0.001,0.154,0.78,9.32
8.16,0.006,0.153,0.815,9.743
8.16,0.011,0.152,0.836,9.989
8.16,0.047,0.153,0.867,10.241
8.16,0.022,0.155,0.9,10.755
8.16,0.015,0.159,0.864,10.324
8.16,0.024,0.159,0.847,10.119
8.16,0.033,0.159,0.821,9.818
8.16,0.016,0.157,0.806,9.639
8.16,0.003,0.157,0.782,9.347
8.16,0.022,0.155,0.798,9.57
8.16,0.017,0.152,0.819,9.79
8.16,0.019,0.152,0.851,10.174
8.16,0.003,0.155,0.887,10.589
8.16,0.014,0.157,0.872,10.635
8.16,0.025,0.159,0.856,10.229
8.16,0.014,0.158,0.832,9.935
8.16,0.014,0.158,0.814,9.74
8.16,0.009,0.157,0.802,9.568
8.16,0.021,0.154,0.782,9.347
8.16,0.009,0.153,0.811,9.717
8.16,0.011,0.152,0.842,10.068
8.16,0.012,0.153,0.861,10.291
8.16,0,0.155,0.896,10.706
8.16,0.016,0.158,0.866,10.348
14.6,0.042,0.144,0.815,9.834
14.6,0.018,0.141,0.795,9.577
14.6,0.004,0.14,0.78,9.338
14.6,0.029,0.139,0.803,9.594
14.6,0.029,0.141,0.834,10.028
14.6,0.039,0.142,0.861,10.249
14.6,-0.008,0.145,0.889,10.621
14.6,0.063,0.147,0.871,10.383
14.6,0.049,0.147,0.842,10.124
14.6,0.012,0.145,0.818,9.781
14.6,0.002,0.144,0.806,9.653
14.6,0.012,0.142,0.789,9.443
14.6,0.057,0.14,0.79,9.61
14.6,0.043,0.139,0.817,9.76
14.6,0.038,0.142,0.852,10.103
14.6,0.026,0.144,0.886,10.626
14.6,0.036,0.146,0.889,10.623
14.6,0.039,0.147,0.859,10.176
14.6,0.034,0.146,0.838,10.018
14.6,0.003,0.144,0.815,9.745
14.6,0.031,0.142,0.804,9.459
14.6,0.028,0.14,0.781,9.305
14.6,0.049,0.14,0.813,9.739
14.6,0.012,0.14,0.832,9.963
14.6,0.018,0.143,0.865,10.331
14.6,0.005,0.147,0.907,10.792
14.6,0.045,0.147,0.871,10.423
14.6,0.038,0.147,0.845,10.108
14.6,0.022,0.145,0.825,9.857
14.6,0.018,0.145,0.816,9.581
14.6,0.034,0.142,0.79,9.445
14.6,0.065,0.142,0.8,9.508
14.6,0.064,0.14,0.832,9.8
14.6,0.059,0.144,0.85,10.161
14.6,0.016,0.145,0.885,10.584
14.6,0.037,0.148,0.882,10.538
14.6,0.042,0.147,0.857,10.247
14.6,0.029,0.147,0.835,9.984
14.6,0.002,0.145,0.817,9.732
14.6,0.013,0.144,0.794,9.457
14.6,0.049,0.142,0.776,9.352
14.6,0.058,0.141,0.81,9.699
14.6,0.068,0.141,0.835,9.988
14.6,0.02,0.144,0.87,10.309
14.6,0.001,0.147,0.896,10.691
14.6,0.019,0.147,0.859,10.337
14.6,0.038,0.148,0.838,10.059
14.6,0.011,0.146,0.821,9.766
14.6,0.01,0.147,0.805,9.625
14.6,0.053,0.143,0.789,9.392
14.6,0.057,0.142,0.798,9.577
14.6,0.062,0.143,0.831,9.774
14.6,0.023,0.143,0.862,10.146
14.6,0.004,0.149,0.897,10.709
14.6,0.012,0.149,0.872,10.454
14.6,0.03,0.149,0.855,10.221
14.6,0.016,0.148,0.83,9.99
14.6,0,0.146,0.813,9.581
14.6,0.022,0.145,0.787,9.481
14.6,0.044,0.144,0.781,9.364
14.6,0.047,0.143,0.818,9.779
14.6,0.063,0.143,0.839,10.023
14.6,0.017,0.147,0.865,10.345
14.6,0.026,0.149,0.89,10.702
14.6,0.047,0.15,0.865,10.285
14.6,0.035,0.15,0.845,10.096
14.6,0.053,0.148,0.819,9.805
14.6,0.014,0.146,0.803,9.613
14.6,0.016,0.144,0.788,9.418
14.6,0.054,0.143,0.796,9.499
14.6,0.049,0.143,0.836,9.987
14.6,0.056,0.145,0.842,10.16
14.6,0.03,0.148,0.89,10.577
14.6,0.042,0.15,0.876,10.466
14.6,0.013,0.151,0.848,10.178
14.6,0.062,0.149,0.83,9.925
14.6,0.005,0.147,0.812,9.728
14.6,0.038,0.145,0.8,9.493
14.6,0.054,0.145,0.787,9.403
14.6,0.06,0.142,0.818,9.836
14.6,0.047,0.145,0.838,10.202
14.6,0.042,0.146,0.866,10.391
14.6,0.029,0.151,0.893,10.663
14.6,0.029,0.151,0.852,10.175
14.6,0.024,0.152,0.842,10.008
14.6,0.008,0.149,0.822,9.823
14.6,0.012,0.145,0.796,9.624
14.6,0.053,0.144,0.784,9.359
19,-0.006,0.129,0.792,9.477
19,0.001,0.138,0.762,9.115
19,0.007,0.144,0.738,8.838
19,0.011,0.144,0.774,9.216
19,0.018,0.149,0.796,9.527
19,0.03,0.152,0.834,9.926
19,0.029,0.157,0.862,10.242
19,0.053,0.157,0.831,9.838
19,0.045,0.158,0.805,9.62
19,0.03,0.156,0.795,9.498
19,0.058,0.155,0.757,9.079
19,0.066,0.153,0.748,8.945
19,0.059,0.151,0.754,8.895
19,0.056,0.151,0.78,9.41
19,0.053,0.153,0.815,9.723
19,0.065,0.155,0.849,10.13
19,0.058,0.159,0.843,10.128
19,0.039,0.16,0.828,9.891
19,0.049,0.158,0.809,9.648
19,0.046,0.156,0.785,9.39
19,0.054,0.154,0.766,9.148
19,0.061,0.152,0.744,8.891
19,0.061,0.15,0.756,9.038
19,0.066,0.151,0.798,9.509
19,0.062,0.152,0.821,9.87
19,0.062,0.154,0.848,10.208
19,0.048,0.157,0.84,10.046
19,0.042,0.157,0.805,9.794
19,0.036,0.156,0.795,9.433
19,0.051,0.153,0.766,9.212
19,0.04,0.151,0.756,9.017
19,0.061,0.15,0.735,8.674
19,0.053,0.148,0.77,9.279
19,0.05,0.149,0.803,9.6
19,0.052,0.151,0.834,9.948
19,0.05,0.154,0.866,10.542
19,0.061,0.156,0.827,9.891
19,0.042,0.155,0.796,9.54
19,0.057,0.153,0.782,9.353
19,0.047,0.151,0.76,9.08
19,0.057,0.148,0.745,8.899
19,0.059,0.146,0.749,8.864
19,0.044,0.146,0.771,9.303
19,0.056,0.147,0.812,9.677
19,0.059,0.15,0.85,10.179
19,0.037,0.153,0.842,10.228
19,0.042,0.154,0.826,9.865
19,0.054,0.152,0.794,9.519
19,0.058,0.151,0.768,9.185
19,0.043,0.148,0.747,8.891
19,0.038,0.146,0.727,8.718
19,0.062,0.145,0.753,8.997
19,0.05,0.146,0.786,9.409
19,0.066,0.148,0.823,9.824
19,0.049,0.15,0.856,10.327
19,0.036,0.152,0.825,9.883
19,0.055,0.153,0.8,9.721
19,0.032,0.15,0.786,9.228
19,0.034,0.149,0.755,9.059
19,0.055,0.146,0.746,8.918
19,0.057,0.144,0.734,8.766
19,0.052,0.143,0.768,9.169
19,0.054,0.144,0.8,9.588
19,0.045,0.147,0.836,10.076
19,0.055,0.15,0.866,10.316
19,0.021,0.151,0.822,9.827
19,0.045,0.151,0.804,9.609
19,0.048,0.149,0.771,9.211
19,0.056,0.147,0.755,9.045
19,0.049,0.145,0.74,8.771
19,0.041,0.143,0.744,8.922
19,0.053,0.143,0.772,9.222
19,0.055,0.145,0.816,9.745
19,0.053,0.148,0.844,10.085
19,0.05,0.15,0.853,10.185
19,0.047,0.151,0.808,9.627
19,0.056,0.151,0.795,9.437
19,0.043,0.148,0.766,9.117
19,0.042,0.147,0.745,8.872
19,0.055,0.144,0.73,8.736
19,0.041,0.142,0.752,8.897
19,0.058,0.143,0.781,9.338
19,0.06,0.146,0.82,9.68
19,0.054,0.148,0.856,10.209
19,0.052,0.15,0.833,9.947
19,0.043,0.151,0.8,9.576
19,0.06,0.149,0.783,9.348
19,0.038,0.147,0.757,9.05
